name,datetime,temp,humidity,precip,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,stations,source
"talisay, daanbantayan, cebu",2025-10-05T14:00:00,27.9,78.43,0,20.2,14,349.1,1010,35.3,,remote,obs
"talisay, daanbantayan, cebu",2025-10-05T15:00:00,28.1,77.52,0,20.2,13.7,344.4,1009,34.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-05T16:00:00,28.3,76.62,0,22,15.8,348.8,1009,19.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-05T17:00:00,28.5,76.19,0,24.5,16.9,349.2,1010,26.3,,remote,obs
"talisay, daanbantayan, cebu",2025-10-05T18:00:00,28.6,76.21,0.1,29.2,18.4,352,1010,51.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-05T19:00:00,27.5,82.23,0.4,30.2,20.2,354.4,1011,64.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-05T20:00:00,27.1,83.18,0.8,29.5,20.5,358.8,1011,64.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-05T21:00:00,27.4,81.24,0.4,29.5,20.9,357.2,1012,71.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-05T22:00:00,27.4,82.22,0.1,31,19.1,357,1012,59.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-05T23:00:00,27.3,83.2,0.1,31.3,18.7,358.8,1012,58.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-06T00:00:00,26.8,86.2,0.6,29.5,17.3,355,1011,54.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-06T01:00:00,26.4,88.79,0.9,28.4,15.8,355.7,1011,58.2,,remote,obs
"talisay, daanbantayan, cebu",2025-10-06T02:00:00,26.3,89.31,0.8,27.4,16.2,0,1010,61.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-06T03:00:00,26.1,90.37,0.4,28.1,13.3,1,1010,64,,remote,obs
"talisay, daanbantayan, cebu",2025-10-06T04:00:00,25.9,90.9,0.2,26.6,11.9,6,1010,77.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-06T05:00:00,25.9,90.9,0.1,27,12.2,10.8,1010,82.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-06T06:00:00,27.4,82.22,0,23,15.8,355.9,1010,63.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-06T07:00:00,27.8,79.84,0,24.1,16.2,2.7,1010,36.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-06T08:00:00,28,78.91,0.1,24.5,17.3,5.9,1010,39,,remote,obs
"talisay, daanbantayan, cebu",2025-10-06T09:00:00,28.2,78,0.2,24.1,15.8,6.6,1011,46.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-06T10:00:00,28,78.91,0.2,22,15.5,3.8,1011,59.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-06T11:00:00,28,79.87,0.1,21.2,16.6,353.6,1010,60.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-06T12:00:00,27.9,80.82,0,19.8,16.2,347.8,1010,38.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-06T13:00:00,27.6,82.25,0.1,19.4,17.3,347.9,1009,29.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-06T14:00:00,27.8,81.78,0,19.8,16.9,353,1009,14.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-06T15:00:00,28.1,81.33,0,23,16.2,354.7,1008,49.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-06T16:00:00,28.1,81.82,0,22.7,16.2,353.6,1008,44.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-06T17:00:00,28.2,81.83,0,24.1,18.4,359.9,1008,58.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-06T18:00:00,29.1,75.83,0,27,20.9,9.5,1008,40.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-06T19:00:00,28.9,76.71,0,28.8,21.2,22.9,1009,55.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-06T20:00:00,28.4,78.5,0.4,28.8,20.2,24.5,1010,43.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-06T21:00:00,28.5,77.58,0,26.6,19.4,20.7,1011,35.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-06T22:00:00,28.4,77.56,0.1,23.8,18,21,1010,46.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-06T23:00:00,28.4,77.56,0.1,21.6,16.9,25,1010,69.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-07T00:00:00,28.3,77.55,0.1,20.9,15.8,31.3,1010,82.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-07T01:00:00,28.1,78.45,0.2,20.9,11.5,33.9,1009,92.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-07T02:00:00,27.7,80.79,0.2,22,9,30.1,1009,92.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-07T03:00:00,27.3,83.7,0.2,19.4,9.7,27.7,1008,92,,remote,obs
"talisay, daanbantayan, cebu",2025-10-07T04:00:00,26.7,87.23,0.3,20.5,10.4,30.8,1008,69.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-07T05:00:00,26.3,89.31,0.3,20.2,8.3,31.6,1009,87.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-07T06:00:00,26.5,86.69,0.2,19.8,9.7,15.5,1009,98.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-07T07:00:00,26.6,86.7,0,19.4,9.7,14.6,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-07T08:00:00,26.8,86.72,0,20.2,8.6,10.8,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-07T09:00:00,27,85.7,0,18.4,9,357.7,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-07T10:00:00,27.1,86.23,0,19.4,9.7,349.9,1010,98.2,,remote,obs
"talisay, daanbantayan, cebu",2025-10-07T11:00:00,27.1,86.75,0.1,22.7,10.4,344.7,1009,97.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-07T12:00:00,27.2,85.21,0,24.8,13,353.9,1008,99.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-07T13:00:00,27.5,83.23,0,24.1,12.6,359.1,1008,99.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-07T14:00:00,27.6,83.24,0,24.1,10.1,352.7,1007,99,,remote,obs
"talisay, daanbantayan, cebu",2025-10-07T15:00:00,27.8,81.78,0.3,19.1,13,4,1007,99.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-07T16:00:00,27.8,82.27,0.8,20.9,13,14,1007,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-07T17:00:00,27.9,82.28,0.2,20.9,11.9,10.6,1007,98.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-07T18:00:00,26.8,87.24,0.5,20.9,16.2,353.5,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-07T19:00:00,26.3,89.31,1.8,24.5,14.8,1.9,1009,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-07T20:00:00,26.7,87.23,0.1,27.4,16.9,14.7,1009,96.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-07T21:00:00,27.2,84.7,0,27.4,17.6,23.2,1010,98.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-07T22:00:00,26.9,85.69,1,26.6,15.1,33,1009,95,,remote,obs
"talisay, daanbantayan, cebu",2025-10-07T23:00:00,26.3,87.19,2.2,23.8,14.4,47.3,1010,98.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-08T00:00:00,25.8,89.81,1.7,19.8,15.5,54.9,1009,98.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-08T01:00:00,26.3,86.15,0.3,19.1,13,56.2,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-08T02:00:00,26.4,85.64,0,16.9,10.8,57.3,1008,99.2,,remote,obs
"talisay, daanbantayan, cebu",2025-10-08T03:00:00,26.6,84.13,0.2,18.4,7.6,84.2,1007,99.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-08T04:00:00,26.8,83.15,1,18,5,111.9,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-08T05:00:00,26.3,86.15,1.5,15.8,2.5,86.6,1008,99.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-08T06:00:00,25.9,88.21,0.9,13.7,1.8,1.7,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-08T07:00:00,26.1,86.65,0.5,11.9,0.4,17.1,1009,99.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-08T08:00:00,26.2,85.11,0.4,11.2,2.5,63.9,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-08T09:00:00,26.6,84.13,0.1,13,3.6,87.5,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-08T10:00:00,26.9,82.66,0,15.5,2.2,125.4,1010,93.3,,remote,obs
"talisay, daanbantayan, cebu",2025-10-08T11:00:00,27.1,82.19,0.1,15.5,1.8,238.9,1009,68.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-08T12:00:00,27.2,81.71,0,14.4,4.7,252.6,1008,28.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-08T13:00:00,27.4,80.27,0.1,14,5.8,261.7,1007,63.3,,remote,obs
"talisay, daanbantayan, cebu",2025-10-08T14:00:00,27.7,79.35,0.1,15.1,7.9,282.8,1006,57.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-08T15:00:00,27.9,78.43,0.1,15.8,9,307.5,1006,81.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-08T16:00:00,27.2,81.71,0.1,16.2,7.9,326,1007,90.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-08T17:00:00,26.8,83.65,0.1,11.5,6.1,334.9,1007,91.2,,remote,obs
"talisay, daanbantayan, cebu",2025-10-08T18:00:00,28.2,77.07,0,9.4,8.3,303.5,1007,98.2,,remote,obs
"talisay, daanbantayan, cebu",2025-10-08T19:00:00,26.9,83.16,1,9,9.4,317.4,1009,87.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-08T20:00:00,26.2,87.71,1.4,11.9,9.4,350.3,1009,99.2,,remote,obs
"talisay, daanbantayan, cebu",2025-10-08T21:00:00,26.6,84.13,0.7,15.5,10.1,10.6,1009,98.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-08T22:00:00,26.6,85.15,0.6,18,7.6,30.2,1009,97.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-08T23:00:00,26.3,87.19,1.1,17.6,4.7,74.7,1009,85.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-09T00:00:00,26.6,85.15,0.6,17.6,6.8,145.5,1009,89.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-09T01:00:00,26.8,84.15,0.2,20.2,10.1,166.9,1008,99.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-09T02:00:00,27,83.17,0.1,22.7,11.9,175.5,1008,97.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-09T03:00:00,27,83.17,0.9,18.4,10.8,192.3,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-09T04:00:00,27,83.67,1,17.3,9.7,208.9,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-09T05:00:00,27.1,83.18,1.1,15.8,8.6,230.8,1009,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-09T06:00:00,26.3,84.61,0.6,16.6,12.2,234.6,1009,95.2,,remote,obs
"talisay, daanbantayan, cebu",2025-10-09T07:00:00,26.7,82.14,0.5,17.3,10.4,241.3,1009,78.2,,remote,obs
"talisay, daanbantayan, cebu",2025-10-09T08:00:00,26.9,81.18,0.4,17.6,8.3,265.7,1010,96.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-09T09:00:00,27.1,80.71,0.3,20.9,9,266,1010,99.3,,remote,obs
"talisay, daanbantayan, cebu",2025-10-09T10:00:00,27,81.68,0.4,22.3,8.3,273.4,1010,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-09T11:00:00,26.7,84.14,0.9,22.7,9.7,274.4,1010,96.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-09T12:00:00,26.2,86.14,1.3,23.8,11.9,249.7,1009,95.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-09T13:00:00,26.1,87.18,1.3,23.4,10.8,243.8,1008,99,,remote,obs
"talisay, daanbantayan, cebu",2025-10-09T14:00:00,26.3,86.67,1,20.5,12.2,239.6,1008,99.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-09T15:00:00,26.4,86.68,0.6,18,6.8,258.8,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-09T16:00:00,26.4,87.2,0.8,13.7,6.5,288.7,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-09T17:00:00,26.2,88.24,0.8,12.2,6.5,290.1,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-09T18:00:00,26.4,84.11,0.7,14,7.9,281.3,1009,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-09T19:00:00,26.3,84.61,0.9,15.1,7.9,259.1,1010,97.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-09T20:00:00,26.5,84.12,0.5,15.8,9.4,261.5,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-09T21:00:00,26.5,84.63,0.3,18,9.7,262.1,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-09T22:00:00,26.2,87.19,0.8,19.8,6.8,264.8,1012,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-09T23:00:00,25.9,88.75,2.1,19.8,2.5,297.2,1011,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-10T00:00:00,25.9,89.28,3.8,18.7,1.8,14.7,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-10T01:00:00,25.9,90.36,4.8,22.7,1.4,107.9,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-10T02:00:00,26,89.29,5.9,25.6,3.6,224.5,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-10T03:00:00,26.2,87.71,15.5,18.7,11.5,240.7,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-10T04:00:00,26.8,82.65,21.9,24.8,18,244.7,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-10T05:00:00,26.6,84.13,20.7,29.9,23,247.3,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-10T06:00:00,26.7,84.14,14.8,29.2,17.6,297.3,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-10T07:00:00,26.9,83.16,7.6,28.8,11.9,325.8,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-10T08:00:00,27.3,80.74,2.8,27,10.8,334.3,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-10T09:00:00,27.4,79.79,1,25.9,9,317.7,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-10T10:00:00,27.5,78.84,0.2,26.3,9,289,1011,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-10T11:00:00,27.5,78.84,0,25.2,11.5,283.6,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-10T12:00:00,27.7,77.93,0,23.8,14,284.9,1010,99,,remote,obs
"talisay, daanbantayan, cebu",2025-10-10T13:00:00,27.8,77.94,0,27.4,11.9,295.9,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-10T14:00:00,27.7,78.87,0.1,27.4,11.5,302.7,1009,99.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-10T15:00:00,26.7,84.65,0.2,19.8,8.3,304.1,1009,99.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-10T16:00:00,26.4,84.62,0.4,14.4,6.5,277.3,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-10T17:00:00,26.4,85.64,0.2,10.4,3.6,221.1,1010,99.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-10T18:00:00,26.9,83.66,0.8,14,3.2,218.5,1010,99.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-10T19:00:00,26.9,84.67,0.5,19.8,9.7,224.8,1010,98.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-10T20:00:00,26.7,86.19,0.8,23.8,10.8,217.9,1012,99.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-10T21:00:00,26.4,86.68,1.1,25.2,11.2,214.7,1012,99.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-10T22:00:00,26.7,84.14,0.5,22,11.9,219.2,1012,98.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-10T23:00:00,26.4,86.68,0.7,20.2,8.6,235.4,1012,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-11T00:00:00,26.2,87.71,0.9,19.4,8.3,238.9,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-11T01:00:00,26.5,84.12,0.3,19.1,7.2,229.7,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-11T02:00:00,26.5,84.12,0.4,18,6.8,217.1,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-11T03:00:00,26.2,85.62,2.1,14.8,7.2,198.3,1010,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-11T04:00:00,25.9,87.16,0.7,14,5.8,189.5,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-11T05:00:00,26,86.12,0.6,14,4.3,213.8,1011,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-11T06:00:00,25.9,85.6,0.9,11.5,6.1,220.6,1010,99.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-11T07:00:00,26.1,84.59,0.2,10.4,6.8,212.3,1011,99.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-11T08:00:00,26.5,81.62,0.2,13.7,6.5,222.5,1012,99,,remote,obs
"talisay, daanbantayan, cebu",2025-10-11T09:00:00,26.1,86.13,1.1,15.8,6.5,223.6,1012,97.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-11T10:00:00,26.5,84.63,0.2,14.8,6.8,237,1012,99.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-11T11:00:00,26.6,82.62,0.5,18.7,7.2,264.9,1011,96.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-11T12:00:00,26.8,82.15,0.1,18.4,7.6,283.3,1011,99.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-11T13:00:00,27.1,81.2,0,15.8,8.6,300.1,1010,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-11T14:00:00,27.3,80.26,0,10.8,11.2,312.8,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-11T15:00:00,27.4,80.27,0,17.6,10.8,324.3,1010,99.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-11T16:00:00,27.7,78.87,0.3,24.5,9.7,305.5,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-11T17:00:00,27.6,78.86,1.4,22.7,8.3,306,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-11T18:00:00,26.3,86.67,1.4,21.6,8.6,338.6,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-11T19:00:00,26.5,84.63,0.6,18.4,11.5,5,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-11T20:00:00,26.6,85.15,0.6,18.7,13.7,18,1012,99.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-11T21:00:00,26.9,84.16,0.3,18,14,30.9,1012,99.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-11T22:00:00,27.2,81.71,0.2,16.9,13.7,40.4,1013,99.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-11T23:00:00,27.2,81.71,0.3,17.3,13,46.4,1013,99.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-12T00:00:00,27.3,81.23,0,11.5,10.1,55.1,1012,99.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-12T01:00:00,27.3,81.23,0.1,13,9.7,57.4,1011,99.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-12T02:00:00,26.7,85.16,0.7,19.1,10.8,62.3,1011,98.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-12T03:00:00,26.2,87.71,1.1,19.8,9.4,67.7,1011,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-12T04:00:00,26.4,85.13,1.5,18,6.8,82,1011,99.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-12T05:00:00,26.4,84.62,0.4,14.8,2.2,119.8,1011,98.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-12T06:00:00,26.6,83.12,0,9.4,2.5,269.1,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-12T07:00:00,26.9,80.69,0.1,11.5,1.1,357.3,1012,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-12T08:00:00,27.1,81.2,0,13.3,1.4,322.8,1012,100,,remote,obs
"talisay, daanbantayan, cebu",2025-10-12T09:00:00,27.2,80.24,0,13.3,4.7,34.5,1012,98.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-12T10:00:00,27.3,79.77,0,11.2,6.5,36.9,1012,98,,remote,obs
"talisay, daanbantayan, cebu",2025-10-12T11:00:00,27.4,79.31,0.1,13,4.7,22.8,1011,97.2,,remote,obs
"talisay, daanbantayan, cebu",2025-10-12T12:00:00,27.5,78.84,0,14,5.8,11.5,1011,96.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-12T13:00:00,27.7,78.4,0,14.4,7.6,353.8,1010,98.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-12T14:00:00,28,77.04,0,15.5,9,357.2,1009,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-12T15:00:00,28,77.04,0,15.8,10.1,2.4,1009,97.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-12T16:00:00,28.1,77.05,0,15.8,9.7,3.2,1009,96.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-12T17:00:00,28.3,76.62,0,16.9,13,11.1,1009,97.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-12T18:00:00,28.1,80.36,0.1,23.8,19.1,21.8,1010,93.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-12T19:00:00,27.9,81.79,0.2,25.9,19.4,32.4,1010,96.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-12T20:00:00,28,82.79,0,25.2,20.2,35.8,1011,82.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-12T21:00:00,28.1,82.8,0.1,25.6,19.4,40.2,1011,55.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-12T22:00:00,28,82.29,0.3,24.1,18.4,47.7,1011,40.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-12T23:00:00,28.1,81.33,0.1,22.7,17.6,52.3,1011,33.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-13T00:00:00,27.9,81.79,0.2,24.5,17.3,56.9,1011,38.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-13T01:00:00,27.5,81.74,0.8,24.8,16.9,60.8,1010,33.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-13T02:00:00,27.3,82.71,0.4,25.2,16.9,63.4,1010,40.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-13T03:00:00,27.6,81.75,0.4,26.6,15.5,68.1,1010,62.4,,remote,obs
"talisay, daanbantayan, cebu",2025-10-13T04:00:00,27.3,83.2,0.1,20.5,12.6,65.5,1010,44.3,,remote,obs
"talisay, daanbantayan, cebu",2025-10-13T05:00:00,26.6,86.7,0.1,22.3,11.9,62.5,1009,29.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-13T06:00:00,27.5,81.74,0.4,25.9,15.1,59.6,1010,49.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-13T07:00:00,27.8,80.32,0.4,25.9,13.7,56.9,1011,82.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-13T08:00:00,27.4,82.72,0.6,26.3,11.2,33.9,1012,87.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-13T09:00:00,26.2,89.3,2.5,24.1,15.5,44.8,1012,98.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-13T10:00:00,25.9,89.82,2.2,23,14.8,42.1,1012,98.2,,remote,obs
"talisay, daanbantayan, cebu",2025-10-13T11:00:00,26.4,87.2,0.1,21.6,13,47,1012,98.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-13T12:00:00,27.2,83.69,0,22.7,11.2,43.7,1010,94.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-13T13:00:00,27.6,82.25,0,23.8,14.8,40.6,1010,98.3,,remote,obs
"talisay, daanbantayan, cebu",2025-10-13T14:00:00,27.9,82.28,0,25.2,18.4,38.9,1009,90.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-13T15:00:00,27.5,84.23,0.1,28.8,15.8,46.9,1008,81.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-13T16:00:00,27.9,81.79,0,22.3,13.3,43.4,1008,62.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-13T17:00:00,27.9,80.82,0.1,21.2,15.5,44.5,1009,61.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-13T18:00:00,27.7,83.75,0.7,25.6,14,36,1009,67.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-13T19:00:00,27.8,82.27,0.5,24.5,11.5,36.6,1010,47.1,,remote,obs
"talisay, daanbantayan, cebu",2025-10-13T20:00:00,28.1,80.36,0,19.4,8.3,35.3,1011,66.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-13T21:00:00,28.2,79.89,0.2,16.6,11.5,42.5,1010,88.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-13T22:00:00,28.2,79.89,0.1,18.7,15.1,55.6,1010,71.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-13T23:00:00,28.2,80.37,0,22.7,16.9,54.6,1010,29.7,,remote,obs
"talisay, daanbantayan, cebu",2025-10-14T00:00:00,28.3,79.91,0,24.8,18.4,51.7,1009,30.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-14T01:00:00,28.2,80.37,0,24.8,19.4,54,1008,28.8,,remote,obs
"talisay, daanbantayan, cebu",2025-10-14T02:00:00,28.1,80.84,0,24.5,20.9,55.3,1008,30.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-14T03:00:00,28.1,80.84,0,28.1,20.9,57.8,1007,10.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-14T04:00:00,28,81.8,0,28.1,19.8,59.9,1008,9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-14T05:00:00,27.9,82.28,0,27.7,18.7,59.1,1008,10.9,,remote,obs
"talisay, daanbantayan, cebu",2025-10-14T06:00:00,28.1,79.88,0,25.9,16.6,55.8,1009,15.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-14T07:00:00,28,80.35,0,22.3,15.5,56.6,1009,15.5,,remote,obs
"talisay, daanbantayan, cebu",2025-10-14T08:00:00,28.1,79.88,0,22,15.5,57.6,1010,15.3,,remote,obs
"talisay, daanbantayan, cebu",2025-10-14T09:00:00,28.1,80.36,0,22.7,15.5,61.7,1010,47.6,,remote,obs
"talisay, daanbantayan, cebu",2025-10-14T10:00:00,28.2,79.89,0,23,13.7,66.7,1010,36.2,,remote,obs
"talisay, daanbantayan, cebu",2025-10-14T11:00:00,28.2,79.89,0,23,12.2,70.5,1009,57.7,,remote,obs
