name,datetime,temp,humidity,precip,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,stations,source
"talisay, daanbantayan, cebu",2026-03-09T03:00:00,25.6,80.2,0,41.2,32.9,32.3,1011,100,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-09T04:00:00,25.7,79.4,0,40.9,32.6,33.9,1011,100,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-09T05:00:00,25.8,78.6,0.1,40.7,32.4,35.5,1011,100,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-09T06:00:00,25.7,79.57,0,39,31.1,36.1,1011.3,99.4,21.9,,fcst
"talisay, daanbantayan, cebu",2026-03-09T07:00:00,25.7,80.54,0,37.3,29.8,36.6,1011.7,98.9,19.7,,fcst
"talisay, daanbantayan, cebu",2026-03-09T08:00:00,25.7,81.52,1,35.6,28.4,37.2,1012,98.3,17.5,,fcst
"talisay, daanbantayan, cebu",2026-03-09T09:00:00,26,79.92,0,36.4,29.8,34.9,1012,98.9,18.4,,fcst
"talisay, daanbantayan, cebu",2026-03-09T10:00:00,26.3,78.36,0,37.1,31.1,32.5,1012,99.4,19.4,,fcst
"talisay, daanbantayan, cebu",2026-03-09T11:00:00,26.6,76.83,1,37.8,32.4,30.2,1012,100,20.3,,fcst
"talisay, daanbantayan, cebu",2026-03-09T12:00:00,26.8,75.16,0,36.7,31.3,26.8,1011,70.1,21.6,,fcst
"talisay, daanbantayan, cebu",2026-03-09T13:00:00,27,73.54,0,35.6,30.2,23.3,1010,40.2,22.8,,fcst
"talisay, daanbantayan, cebu",2026-03-09T14:00:00,27.3,71.95,0,34.6,29.2,19.9,1009,10.3,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-09T15:00:00,27.2,72.24,0,35.5,30,23.9,1009,10.8,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-09T16:00:00,27.2,72.53,0,36.5,30.8,28,1009,11.3,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-09T17:00:00,27.2,72.82,0.3,37.4,31.7,32,1009,11.8,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-09T18:00:00,26.8,71.87,0,36.4,30.8,35,1009.7,7.9,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-09T19:00:00,26.5,70.94,0,35.3,30,38,1010.3,3.9,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-09T20:00:00,26.2,70.01,0,34.2,29.2,41,1011,0,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-09T21:00:00,26.1,69.7,0,34.7,29.2,40.4,1011.3,33.3,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-09T22:00:00,26,69.39,0,35.2,29.2,39.8,1011.7,66.7,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-09T23:00:00,25.9,69.09,0,35.6,29.2,39.2,1012,100,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-10T00:00:00,25.8,68.23,0,33.7,27.5,39.1,1011.3,68.3,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-10T01:00:00,25.8,67.38,0,31.8,25.8,38.9,1010.7,36.7,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-10T02:00:00,25.8,66.54,0,29.9,24.1,38.8,1010,5,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-10T03:00:00,25.7,66.93,0,29.3,24,38.1,1010.3,3.3,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-10T04:00:00,25.6,67.33,0,28.7,23.9,37.4,1010.7,1.7,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-10T05:00:00,25.5,67.73,0,28.1,23.8,36.7,1011,0,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-10T06:00:00,25.7,67.91,0,27.8,23.6,37.3,1011.3,0.6,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-10T07:00:00,25.9,68.09,0,27.6,23.5,37.9,1011.7,1.3,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-10T08:00:00,26.1,68.27,0,27.4,23.4,38.5,1012,1.9,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-10T09:00:00,26.2,66.5,0,25.6,22.3,36.5,1012,13.2,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-10T10:00:00,26.4,64.76,0,23.8,21.2,34.4,1012,24.5,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-10T11:00:00,26.6,63.07,0,22,20.2,32.4,1012,35.8,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-10T12:00:00,26.7,61.55,0,22.8,19.6,22.5,1011,57.2,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-10T13:00:00,26.9,60.07,0,23.6,19,12.6,1010,78.6,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-10T14:00:00,27.1,58.62,0,24.5,18.4,2.7,1009,100,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-10T15:00:00,26.9,61.97,0,26.4,21.2,121.4,1009,68.3,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-10T16:00:00,26.7,65.51,0,28.3,24.1,240.1,1009,36.7,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-10T17:00:00,26.6,69.22,0,30.2,27,358.8,1009,5,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-10T18:00:00,26.4,68.78,0,31.8,28.3,248.2,1009.7,35.3,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-10T19:00:00,26.4,68.33,0,33.4,29.6,137.6,1010.3,65.6,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-10T20:00:00,26.3,67.89,0.1,34.9,31,27,1011,95.9,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-10T21:00:00,26,69.69,0,33.4,29,29.7,1011,65.4,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-10T22:00:00,25.8,71.54,0,31.8,27.1,32.4,1011,35,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-10T23:00:00,25.6,73.44,0,30.2,25.2,35.1,1011,4.5,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-11T00:00:00,25.3,74.62,0,27.2,22.3,34.9,1010.7,18.3,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-11T01:00:00,25.1,75.82,0,24.2,19.4,34.7,1010.3,32.2,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-11T02:00:00,24.9,77.04,0.1,21.2,16.6,34.5,1010,46,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-11T03:00:00,24.9,76.58,0,23,17.6,32.1,1010,39.4,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-11T04:00:00,25,76.12,0,24.8,18.7,29.8,1010,32.9,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-11T05:00:00,25.1,75.66,0.1,26.6,19.8,27.4,1010,26.3,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-11T06:00:00,25.4,74.47,0,27.8,21.1,26.4,1010.3,39.9,23.5,,fcst
"talisay, daanbantayan, cebu",2026-03-11T07:00:00,25.7,73.31,0,29,22.4,25.5,1010.7,53.6,22.9,,fcst
"talisay, daanbantayan, cebu",2026-03-11T08:00:00,26,72.16,0.1,30.2,23.8,24.5,1011,67.2,22.3,,fcst
"talisay, daanbantayan, cebu",2026-03-11T09:00:00,26.2,70.74,0,31.3,24.8,23.6,1010.7,45.5,22.9,,fcst
"talisay, daanbantayan, cebu",2026-03-11T10:00:00,26.4,69.34,0,32.4,25.9,22.6,1010.3,23.9,23.5,,fcst
"talisay, daanbantayan, cebu",2026-03-11T11:00:00,26.7,67.97,0.2,33.5,27,21.7,1010,2.2,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-11T12:00:00,26.8,68,0,32.3,27.5,14.9,1009.3,1.5,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-11T13:00:00,27,68.04,0,31.1,28,8.2,1008.7,0.7,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-11T14:00:00,27.2,68.07,0,29.9,28.4,1.4,1008,0,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-11T15:00:00,27,69.45,0,31.7,29.4,5,1008,0,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-11T16:00:00,26.9,70.86,0,33.5,30.4,8.5,1008,0,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-11T17:00:00,26.8,72.3,0.1,35.3,31.3,12.1,1008,0,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-11T18:00:00,26.6,70.96,0,35.5,31.4,18,1008.3,0,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-11T19:00:00,26.4,69.63,0,35.8,31.6,23.9,1008.7,0,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-11T20:00:00,26.3,68.31,0,36,31.7,29.8,1009,0,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-11T21:00:00,26,68.69,0,36.7,31.3,34,1009.3,0,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-11T22:00:00,25.7,69.06,0,37.4,31,38.2,1009.7,0,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-11T23:00:00,25.5,69.44,0,38.2,30.6,42.4,1010,0,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-12T00:00:00,25.5,68.44,0,36.4,29.2,39.7,1009.7,0,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-12T01:00:00,25.5,67.45,0,34.6,27.7,37.1,1009.3,0,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-12T02:00:00,25.5,66.48,0,32.8,26.3,34.4,1009,0,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-12T03:00:00,25.5,65.66,0,32.8,26.6,31.8,1009,11,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-12T04:00:00,25.6,64.86,0,32.8,27,29.3,1009,21.9,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-12T05:00:00,25.7,64.07,0,32.8,27.4,26.7,1009,32.9,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-12T06:00:00,25.8,64.5,0,32.3,27.5,24.2,1009.7,55.3,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-12T07:00:00,25.9,64.93,0,31.8,27.6,21.7,1010.3,77.6,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-12T08:00:00,26.1,65.37,0,31.3,27.7,19.2,1011,100,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-12T09:00:00,26.3,64.33,0,30.1,27.1,19.7,1010.7,100,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-12T10:00:00,26.5,63.31,0,28.9,26.5,20.1,1010.3,100,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-12T11:00:00,26.7,62.31,0,27.7,25.9,20.6,1010,100,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-12T12:00:00,26.8,61.95,0,27.2,25.6,14.3,1009.3,99.8,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-12T13:00:00,26.9,61.6,0,26.8,25.2,8,1008.7,99.5,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-12T14:00:00,27.1,61.24,0,26.3,24.8,1.7,1008,99.3,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-12T15:00:00,26.9,62.88,0,28,26.6,2.2,1007.7,71.4,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-12T16:00:00,26.7,64.56,0,29.6,28.4,2.6,1007.3,43.4,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-12T17:00:00,26.6,66.29,0,31.3,30.2,3.1,1007,15.5,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-12T18:00:00,26.5,66.14,0,31.9,29.8,7.8,1008,38.8,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-12T19:00:00,26.5,66,0,32.5,29.3,12.5,1009,62.2,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-12T20:00:00,26.5,65.86,0,33.1,28.8,17.2,1010,85.5,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-12T21:00:00,26.2,68.3,0,32.8,28.2,21.1,1010,63.6,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-12T22:00:00,25.9,70.83,0,32.4,27.6,25.1,1010,41.7,24.1,,fcst
"talisay, daanbantayan, cebu",2026-03-12T23:00:00,25.7,73.46,0,32,27,29,1010,19.8,24.1,,fcst
